Horodateur,"Parmi les styles suivants, lesquels préférez-vous? [Rock]","Parmi les styles suivants, lesquels préférez-vous? [Pop internationale]","Parmi les styles suivants, lesquels préférez-vous? [Hip-hop]","Parmi les styles suivants, lesquels préférez-vous? [World]","Parmi les styles suivants, lesquels préférez-vous? [Salsa, cumbia ...]","Parmi les styles suivants, lesquels préférez-vous? [Musique classique]","Parmi les styles suivants, lesquels préférez-vous? [Techno - Electro - House]","Parmi les styles suivants, lesquels préférez-vous? [Hard Rock]","Parmi les styles suivants, lesquels préférez-vous? [Musique baroque]","Parmi les styles suivants, lesquels préférez-vous? [Folk]","Parmi les styles suivants, lesquels préférez-vous? [Reggae]","Parmi les styles suivants, lesquels préférez-vous? [Chanson française]","Parmi les styles suivants, lesquels préférez-vous? [Rock Indé]","Parmi les styles suivants, lesquels préférez-vous? [Dance ( EDM ...)]","Parmi les styles suivants, lesquels préférez-vous? [Jazz]","Parmi les styles suivants, lesquels préférez-vous? [Afro Pop]","Parmi les styles suivants, lesquels préférez-vous? [Opéra - opérette]","Parmi les styles suivants, lesquels préférez-vous? [Blues]","Parmi les styles suivants, lesquels préférez-vous? [Musiques du Moyen Orient]","Parmi les styles suivants, lesquels préférez-vous? [J-pop et K-pop]","Parmi les styles suivants, lesquels préférez-vous? [Rap]","Parmi les styles suivants, lesquels préférez-vous? [Soul/funk]",Dans quelles situations écoutez-vous de la musique ? [En travaillant],Dans quelles situations écoutez-vous de la musique ? [En concert live],Dans quelles situations écoutez-vous de la musique ? [En voiture],Dans quelles situations écoutez-vous de la musique ? [En faisant le ménage],Dans quelles situations écoutez-vous de la musique ? [Avec des amis],Dans quelles situations écoutez-vous de la musique ? [En sortant en boite et dans les bars],Dans quelles situations écoutez-vous de la musique ? [Dans les transport en commun],Dans quelles situations écoutez-vous de la musique ? [En lisant un bon bouquin],Dans quelles situations écoutez-vous de la musique ? [En prenant la douche],"De quelle manière écoutez-vous de la musique? [Avec une platine vynil, ou CD]",De quelle manière écoutez-vous de la musique? [Par une plateforme de streaming],De quelle manière écoutez-vous de la musique? [Avec mon smartphone],De quelle manière écoutez-vous de la musique? [En concert],De quelle manière écoutez-vous de la musique? [Sur l'ordinateur],De quelle manière écoutez-vous de la musique? [Dehors avec des airpods ou écouteurs],De quelle manière écoutez-vous de la musique? [Avec un logiciel de Mix ou un controleur],De quelle manière écoutez-vous de la musique? [A la radio ou la TV],"Comparé à il y a 2 ans, vous estimez ...","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Youtube]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Spotify]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Deezer]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Soundcloud]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Bandcamp]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Discogs]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Tidal]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Amazon]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Mixcloud]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Apple music]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Qobuz]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Pandora]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Netease]",Quelles sont vos pratiques musicales habituelles ? [DJing],Quelles sont vos pratiques musicales habituelles ? [Jouer d'un instrument classique],Quelles sont vos pratiques musicales habituelles ? [Je joue d'un instrument électrique],Quelles sont vos pratiques musicales habituelles ? [Je constitue des playlists],Quelles sont vos pratiques musicales habituelles ? [Danser en boite ou en soirée],Quelles sont vos pratiques musicales habituelles ? [Je télécharge des morceaux],Quelles sont vos pratiques musicales habituelles ? [Je collectionne des Vinyls ou des CD],Quelles sont vos pratiques musicales habituelles ? [Je joue dans un groupe ou un collectif],Quelles sont vos pratiques musicales habituelles ? [Je lis des magazines et blog musicaux],Quelles sont vos pratiques musicales habituelles ? [Je paye un abonnement de streaming],Quelles sont vos pratiques musicales habituelles ? [Je pratique une danse en amateur],Quelles sont vos pratiques musicales habituelles ? [Je suis des musiciens dans mes réseaux sociaux],Quelles sont vos pratiques musicales habituelles ? [Je compose de la musique],Combien de temps consacrez-vous à vos pratiques musicales chaque semaine ? (de la simple consommation à une pratique professionnelle),"Quelles sont vos dépenses mensuelles de consommations musicales (Abonnement streaming, achats de morceaux ou d'enregistrements, ou d'autres pratiques musicales ?)","Quelle est la valeur (d'achat) des équipements que vous possédez pour consommer et produire de la musique (casques, platines, logiciels, enceintes, instruments, pédales etc. )",Quelle est votre âge ?,Quel est votre niveau de formation,Quel est votre genre ?,"Merci! et si vous avez envie d'en dire plus sur vos usages et la manière dont vous aimez la musique aujourd'hui, libre à vous de l'écrire plus en détail ci-dessous : "
03/02/2023 08:47:42,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je n'aime pas,Je peux aimer,Je n'aime pas,Parfois,Parfois,Souvent,Souvent,Parfois,Parfois,Souvent,Jamais,Parfois,Parfois,Souvent,Souvent,Parfois,Souvent,Souvent,Jamais,Parfois,5,Parfois,Souvent,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Parfois,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais",Entre 4 et 8h,10 euros,200 euros,de 21 à 25 ans,Bac+3,Féminin,
03/02/2023 09:11:29,J'adore,J'adore,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,Je n'aime pas,Je ne connais pas,Je ne connais pas,J'adore,Je n'aime pas,J'adore,Je peux aimer,Je peux aimer,J'adore,Je n'aime pas,Je n'aime pas,J'adore,Je n'aime pas,Je ne connais pas,Je peux aimer,Je peux aimer,Parfois,Parfois,Souvent,Souvent,Souvent,Souvent,Souvent,Jamais,Parfois,Jamais,Souvent,Souvent,Parfois,Jamais,Souvent,Jamais,Jamais,6,Jamais,Jamais,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais",Entre 8 et 16h,10 euros,1000 euros,de 21 à 25 ans,Bac+5,Féminin,
03/02/2023 09:17:23,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,J'adore,Je peux aimer,Je n'aime pas,Je ne connais pas,Je ne connais pas,J'adore,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,J'adore,Je ne connais pas,J'adore,Je peux aimer,Je ne connais pas,J'adore,Je peux aimer,Parfois,Parfois,Souvent,Souvent,Parfois,Souvent,Souvent,Jamais,Souvent,Parfois,Souvent,Parfois,Parfois,Parfois,Souvent,Jamais,Parfois,5,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Oui, sérieusement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Oui, occasionnellement","Non , jamais",Plus de 16h,10 euros,500 euros,de 21 à 25 ans,Bac+5,Féminin,
03/02/2023 09:18:01,J'adore,J'adore,J'adore,Je ne connais pas,J'adore,J'adore,J'adore,Je n'aime pas,Je ne connais pas,J'adore,J'adore,J'adore,Je ne connais pas,J'adore,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,J'adore,Je n'aime pas,J'adore,J'adore,Souvent,Parfois,Souvent,Souvent,Souvent,Souvent,Souvent,Jamais,Souvent,Parfois,Souvent,Souvent,Parfois,Parfois,Souvent,Jamais,Jamais,5,Parfois,Jamais,Souvent,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Oui, occasionnellement","Non , jamais","Oui, sérieusement","Oui, occasionnellement","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Non , jamais","Oui, sérieusement","Oui, occasionnellement","Oui, sérieusement","Non , jamais",Plus de 16h,20 euros,1000 euros,de 21 à 25 ans,Bac+5,Féminin,
03/02/2023 09:38:29,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,J'adore,Je peux aimer,Je n'aime pas,Je n'aime pas,Je ne connais pas,J'adore,Je peux aimer,Je peux aimer,J'adore,Je n'aime pas,J'adore,J'adore,Je n'aime pas,J'adore,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,Souvent,Parfois,Souvent,Souvent,Parfois,Parfois,Souvent,Parfois,Souvent,Jamais,Jamais,Souvent,Parfois,Parfois,Souvent,Jamais,Parfois,3,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Oui, sérieusement","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Oui, sérieusement","Non , jamais",Plus de 16h,0 euros,200 euros,de 21 à 25 ans,Bac+5,Féminin,
03/02/2023 09:48:11,Je peux aimer,J'adore,Je peux aimer,J'adore,Je peux aimer,J'adore,Je n'aime pas,Je n'aime pas,Je ne connais pas,Je peux aimer,Je ne connais pas,J'adore,Je ne connais pas,Je peux aimer,J'adore,Je ne connais pas,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,Je n'aime pas,Je peux aimer,Parfois,Parfois,Parfois,Parfois,Parfois,Souvent,Souvent,Jamais,Parfois,Parfois,Souvent,Souvent,Parfois,Jamais,Parfois,Jamais,Jamais,5,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Parfois,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais",Entre 4 et 8h,20 euros,100 euros,de 21 à 25 ans,Bac+5,Féminin,
03/02/2023 09:49:05,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Je n'aime pas,Je n'aime pas,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,J'adore,Je n'aime pas,J'adore,Je peux aimer,Souvent,Souvent,Souvent,Souvent,Souvent,Souvent,Souvent,Parfois,Souvent,Jamais,Souvent,Souvent,Souvent,Parfois,Souvent,Parfois,Parfois,4,Parfois,Parfois,Parfois,Souvent,Parfois,Jamais,Jamais,Jamais,Jamais,Souvent,Jamais,Jamais,Jamais,"Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Oui, sérieusement","Oui, sérieusement","Oui, sérieusement","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Oui, sérieusement","Non , jamais",Plus de 16h,10 euros,500 euros,de 21 à 25 ans,Bac+4,Féminin,
03/02/2023 09:58:44,J'adore,Je peux aimer,Je peux aimer,Je ne connais pas,Je n'aime pas,J'adore,Je peux aimer,Je n'aime pas,Je ne connais pas,Je ne connais pas,Je n'aime pas,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je ne connais pas,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Souvent,Parfois,Souvent,Souvent,Parfois,Parfois,Souvent,Jamais,Souvent,Jamais,Souvent,Parfois,Parfois,Parfois,Souvent,Jamais,Parfois,5,Souvent,Souvent,Jamais,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Oui, sérieusement","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Oui, occasionnellement","Non , jamais",Entre 2 et 4h,10 euros,500 euros,de 21 à 25 ans,Bac+5,Féminin,
03/02/2023 10:00:30,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,J'adore,Je peux aimer,Souvent,Souvent,Souvent,Souvent,Souvent,Souvent,Parfois,Parfois,Souvent,Parfois,Souvent,Souvent,Parfois,Souvent,Parfois,Jamais,Souvent,4,Parfois,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais",Plus de 16h,10 euros,200 euros,de 21 à 25 ans,Bac+5,Féminin,
03/02/2023 10:22:14,Je peux aimer,Je n'aime pas,Je peux aimer,Je ne connais pas,Je peux aimer,J'adore,J'adore,Je n'aime pas,Je peux aimer,J'adore,J'adore,Je peux aimer,J'adore,J'adore,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Je n'aime pas,J'adore,J'adore,Parfois,Parfois,Souvent,Souvent,Souvent,Souvent,Souvent,Jamais,Souvent,Jamais,Souvent,Souvent,Parfois,Souvent,Souvent,Jamais,Jamais,5,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Oui, sérieusement","Non , jamais",Entre 8 et 16h,10 euros,moins de 50 euros,de 21 à 25 ans,Bac+4,Féminin,
03/02/2023 10:36:19,Je n'aime pas,J'adore,J'adore,Je ne connais pas,Je n'aime pas,J'adore,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je n'aime pas,J'adore,Je ne connais pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Souvent,Parfois,Souvent,Souvent,Souvent,Parfois,Souvent,Jamais,Souvent,Jamais,Souvent,Souvent,Parfois,Souvent,Souvent,Jamais,Jamais,5,Souvent,Souvent,Jamais,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Parfois,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Oui, occasionnellement","Non , jamais",Entre 8 et 16h,10 euros,500 euros,de 21 à 25 ans,Bac+5,Masculin,
03/02/2023 10:43:09,Je n'aime pas,Je ne connais pas,J'adore,Je ne connais pas,J'adore,J'adore,Je peux aimer,Je n'aime pas,Je peux aimer,J'adore,J'adore,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,J'adore,Je n'aime pas,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Parfois,Parfois,Souvent,Parfois,Parfois,Souvent,Souvent,Parfois,Souvent,Jamais,Jamais,Souvent,Jamais,Jamais,Souvent,Jamais,Parfois,4,Parfois,Jamais,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Oui, occasionnellement","Non , jamais",Entre 2 et 4h,10 euros,moins de 50 euros,de 21 à 25 ans,Bac+3,Féminin,
03/02/2023 11:59:11,J'adore,J'adore,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,J'adore,Je ne connais pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,Je ne connais pas,Parfois,Souvent,Parfois,Souvent,Parfois,Souvent,Souvent,Parfois,Souvent,Parfois,Souvent,Souvent,Souvent,Parfois,Souvent,Parfois,Parfois,5,Souvent,Souvent,Jamais,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Oui, occasionnellement","Non , jamais","Oui, sérieusement","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Oui, sérieusement","Non , jamais",Entre 8 et 16h,10 euros,1000 euros,de 21 à 25 ans,Bac+5,Non-binaire,
03/02/2023 12:05:33,J'adore,Je peux aimer,Je peux aimer,Je ne connais pas,J'adore,Je peux aimer,Je peux aimer,Je n'aime pas,Je ne connais pas,Je n'aime pas,Je peux aimer,J'adore,Je ne connais pas,Je n'aime pas,Je peux aimer,Je ne connais pas,Je n'aime pas,Je n'aime pas,Je peux aimer,Je n'aime pas,J'adore,Je peux aimer,Souvent,Parfois,Souvent,Souvent,Souvent,Souvent,Souvent,Jamais,Jamais,Jamais,Souvent,Souvent,Parfois,Jamais,Souvent,Jamais,Jamais,6,Jamais,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais",Entre 8 et 16h,10 euros,moins de 50 euros,de 21 à 25 ans,Bac+4,Féminin,
03/02/2023 13:33:35,Je peux aimer,J'adore,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je peux aimer,J'adore,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Parfois,Jamais,Souvent,Souvent,Jamais,Souvent,Souvent,Jamais,Parfois,Jamais,Souvent,Parfois,Jamais,Parfois,Souvent,Jamais,Parfois,4,Souvent,Jamais,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais",Entre 2 et 4h,10 euros,moins de 50 euros,de 21 à 25 ans,Bac+5 et plus,Féminin,
03/02/2023 14:13:52,J'adore,Je peux aimer,Je peux aimer,Je ne connais pas,Je ne connais pas,Je n'aime pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,J'adore,Je ne connais pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je peux aimer,Je ne connais pas,Je peux aimer,J'adore,Je peux aimer,Souvent,Parfois,Souvent,Souvent,Souvent,Parfois,Souvent,Souvent,Souvent,Jamais,Souvent,Souvent,Parfois,Parfois,Souvent,Jamais,Parfois,7,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Oui, sérieusement","Non , jamais",Plus de 16h,20 euros,1000 euros,de 21 à 25 ans,Bac+4,Masculin,
06/02/2023 22:08:38,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,Jamais,Parfois,Parfois,Parfois,Parfois,Jamais,Parfois,Jamais,Jamais,Souvent,Souvent,Souvent,Parfois,Parfois,Parfois,Jamais,Parfois,5,Souvent,Parfois,Souvent,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais",Moins de 2h,"10 euros, 20 euros",500 euros,de 41 à 60 ans,Bac+3,Féminin,
06/02/2023 22:12:21,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,J'adore,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,J'adore,J'adore,Je peux aimer,Je n'aime pas,Je peux aimer,J'adore,Souvent,Souvent,Jamais,Jamais,Souvent,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Parfois,Souvent,Parfois,Jamais,Jamais,Souvent,4,Parfois,Parfois,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Parfois,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Oui, sérieusement","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais",Entre 8 et 16h,0 euros,200 euros,plus de 60 ans,Bac+4,Masculin,
06/02/2023 22:19:54,Je peux aimer,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Souvent,Souvent,Souvent,Souvent,Souvent,Souvent,Souvent,Souvent,Souvent,Parfois,Souvent,Souvent,Souvent,Souvent,Souvent,Jamais,Souvent,3,Parfois,Parfois,Jamais,Parfois,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais",Moins de 2h,0 euros,moins de 50 euros,de 41 à 60 ans,bac+2,Non détermine,"Je vis et transcende avec la musique en allant aux concerts... 🥳 Églises, Salle, Rues, Métro... "
06/02/2023 23:15:16,Je peux aimer,Je n'aime pas,Je n'aime pas,Je ne connais pas,Je peux aimer,Je peux aimer,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Je ne connais pas,Je n'aime pas,J'adore,Je n'aime pas,Je n'aime pas,J'adore,Je n'aime pas,Je n'aime pas,J'adore,J'adore,Souvent,Souvent,Souvent,Souvent,Parfois,Parfois,Parfois,Jamais,Parfois,Parfois,Jamais,Souvent,Parfois,Souvent,Souvent,Jamais,Souvent,4,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, sérieusement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement",Entre 8 et 16h,0 euros,100 euros,de 41 à 60 ans,Bac professionnel,Féminin,
06/02/2023 23:17:31,Je peux aimer,Je peux aimer,Je n'aime pas,J'adore,Je peux aimer,J'adore,Je n'aime pas,Je n'aime pas,Je peux aimer,J'adore,Je peux aimer,J'adore,Je ne connais pas,Je ne connais pas,J'adore,Je peux aimer,Je peux aimer,J'adore,J'adore,Je ne connais pas,Je peux aimer,Je peux aimer,Souvent,Parfois,Souvent,Souvent,Parfois,Jamais,Jamais,Parfois,Jamais,Souvent,Parfois,Jamais,Parfois,Parfois,Jamais,Jamais,Souvent,4,Souvent,Parfois,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais",Entre 4 et 8h,0 euros,200 euros,plus de 60 ans,bac+2,Féminin,
07/02/2023 08:18:56,J'adore,J'adore,J'adore,Je peux aimer,J'adore,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,J'adore,J'adore,Je peux aimer,Je n'aime pas,J'adore,Je peux aimer,Je peux aimer,J'adore,J'adore,Je peux aimer,J'adore,Je peux aimer,Souvent,Parfois,Souvent,Souvent,Parfois,Jamais,Parfois,Parfois,Parfois,Jamais,Souvent,Souvent,Parfois,Parfois,Jamais,Jamais,Parfois,1,Souvent,Jamais,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Oui, sérieusement","Oui, occasionnellement",Entre 2 et 4h,10 euros,1000 euros,plus de 60 ans,Bac+3,Féminin,
07/02/2023 08:28:26,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je n'aime pas,Je peux aimer,J'adore,Je peux aimer,Je ne connais pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,J'adore,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Parfois,Souvent,Souvent,Souvent,Souvent,Souvent,Souvent,Jamais,Parfois,Parfois,Souvent,Souvent,Parfois,Souvent,Souvent,Parfois,Jamais,4,Souvent,Souvent,Souvent,Parfois,Jamais,Jamais,Jamais,Jamais,Parfois,Jamais,Jamais,Jamais,Jamais,"Oui, occasionnellement","Non , jamais","Non , jamais","Oui, sérieusement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais",Plus de 16h,50 euros,500 euros,de 26 à 30 ans,Bac général,Masculin,Cklg
